quantitydetail_pk,quantitydetailid,orderid,orderline_pk,statusid,updatedtimestamp,createdby,createdtimestamp,quantity,itemid,orgid,updatedby,uom,contextid,messageid,load_date,update_date
6026237008516893118,6346947823855086978,122002077,6243484026725844830,2000,2025-12-05T12:08:11.163,Ability_API@dxlg.com,2025-12-05T12:08:11.163,3,800123,dxlg-us,Ability_API@dxlg.com,EA,d010874a-f7c7-4a63-80b2-de2733a818be,e2d6c3c2-d85b-4b53-a042-969d0b0e08f2,05:08.11,05:08.11
6900717973302392370,6039008741267051666,122002077,6057199040711865828,3600,2025-12-05T12:08:11.163,Ability_API@dxlg.com,2025-12-05T12:08:11.163,1,901234,dxlg-us,Ability_API@dxlg.com,EA,7209b8e3-10c1-4e69-af1c-c9d5e446ab07,0dfc695b-ae84-472f-87ab-aca58fc2d558,05:08.11,05:08.11
6955477992807179286,6683447425026272511,122002077,6433970889036395224,1000,2025-12-05T12:08:11.163,Ability_API@dxlg.com,2025-12-05T12:08:11.163,3,1222483,dxlg-us,Ability_API@dxlg.com,EA,d000acaa-0d3f-416b-be33-0642c9960370,6a6fbebf-bdfd-4e05-82b2-b19077ad971e,05:08.11,05:08.11
6167669784901372150,6776745353600614458,122002078,6532440001427524599,1000,2025-12-05T12:08:11.163,Ability_API@dxlg.com,2025-12-05T12:08:11.163,1,900789,dxlg-us,Ability_API@dxlg.com,EA,2ec6d389-2264-42e4-a0a0-9f34b030efcb,b4f9c1fc-f86b-49cb-bea7-7dce949a671b,05:08.11,05:08.11
6214669106619898937,6166710891637892453,122002079,6581725443903759068,2000,2025-12-05T12:08:11.163,Ability_API@dxlg.com,2025-12-05T12:08:11.163,3,800456,dxlg-us,Ability_API@dxlg.com,EA,aa8328c1-3433-4c90-ae2d-e2b6c28f7c4f,fbbe6c41-575e-4697-a9f6-271bf8838bdd,05:08.11,05:08.11
6825163081897244770,6833318884503313049,122002079,6048135460525000756,1000,2025-12-05T12:08:11.163,Ability_API@dxlg.com,2025-12-05T12:08:11.163,1,800123,dxlg-us,Ability_API@dxlg.com,EA,319ccc5f-6f6e-4875-8cb5-44e81d79b967,0cbffbbe-0051-4db9-b5b3-d1a711c3c658,05:08.11,05:08.11
6776253233208782658,6600386375836663869,122002080,6270490478933242086,1000,2025-12-05T12:08:11.164,Ability_API@dxlg.com,2025-12-05T12:08:11.164,1,902345,dxlg-us,Ability_API@dxlg.com,EA,4bb458d6-c7e6-4633-831d-08e7af142583,2341841b-48f0-4d0f-ac1c-5c74a2b649ba,05:08.11,05:08.11
6214143818720240502,6478416308603036749,122002080,6561850087626414096,3600,2025-12-05T12:08:11.164,Ability_API@dxlg.com,2025-12-05T12:08:11.164,3,1222647,dxlg-us,Ability_API@dxlg.com,EA,0d40cdec-bd96-44cb-8d98-87b198a73148,e413ceeb-0dca-4a68-a1bb-dc8ee7eda2d9,05:08.11,05:08.11
6150433750521163159,6339581188456357026,122002080,6085499736292193408,2000,2025-12-05T12:08:11.164,Ability_API@dxlg.com,2025-12-05T12:08:11.164,3,902345,dxlg-us,Ability_API@dxlg.com,EA,573b3896-482f-4b89-abd1-cc21611fb58a,ea6e499f-6b4e-4320-8fea-a0bf324eb2ef,05:08.11,05:08.11
6918061570706917128,6191986989395553432,122002081,6068105139233335486,3000,2025-12-05T12:08:11.164,Ability_API@dxlg.com,2025-12-05T12:08:11.164,3,902345,dxlg-us,Ability_API@dxlg.com,EA,2f99c110-4db6-4792-a85f-8080dd821daa,57570217-9c44-4213-98c1-a054da98393e,05:08.11,05:08.11
6805364969197222309,6637620226030338886,122002081,6244092669135640482,3000,2025-12-05T12:08:11.164,Ability_API@dxlg.com,2025-12-05T12:08:11.164,3,900789,dxlg-us,Ability_API@dxlg.com,EA,e3a88610-655f-4060-8807-670b0e05c5d0,32f02774-a641-4a5e-80d2-fa76731fa060,05:08.11,05:08.11
6675908858100978389,6566604629557363743,122002081,6432877453269550723,1000,2025-12-05T12:08:11.164,Ability_API@dxlg.com,2025-12-05T12:08:11.164,2,1222647,dxlg-us,Ability_API@dxlg.com,EA,eb445bff-acb0-4632-8869-9fbb182d734d,e28a85e9-3392-439d-8dcc-0a07f49f3d68,05:08.11,05:08.11
6584683299468811152,6953687383569644475,122002081,6552575314487829198,2000,2025-12-05T12:08:11.164,Ability_API@dxlg.com,2025-12-05T12:08:11.164,2,775376,dxlg-us,Ability_API@dxlg.com,EA,2c8e45be-8488-496d-a055-c4d4c4750a7a,cc00d8ff-cc95-43dc-a8ef-46a5ebfbe81e,05:08.11,05:08.11
6821751433065540121,6452709898998393658,122002082,6896204708486446293,1000,2025-12-05T12:08:11.164,Ability_API@dxlg.com,2025-12-05T12:08:11.164,2,676596,dxlg-us,Ability_API@dxlg.com,EA,e3a92e88-b3d3-4022-bbc7-d8947e37a808,3e2f57fd-0dd9-4e59-9514-e61f5f96ddf2,05:08.11,05:08.11
6237328068483199470,6201597487935422928,122002082,6930862507084604890,2000,2025-12-05T12:08:11.164,Ability_API@dxlg.com,2025-12-05T12:08:11.164,2,800123,dxlg-us,Ability_API@dxlg.com,EA,7555cc04-19cf-4eff-9038-9f03ae842ebd,45c5f3e3-0b92-494c-88a1-b3e63005b2f1,05:08.11,05:08.11
6458496046859684164,6655463028089723621,122002082,6158597170391779884,2000,2025-12-05T12:08:11.164,Ability_API@dxlg.com,2025-12-05T12:08:11.164,2,676596,dxlg-us,Ability_API@dxlg.com,EA,b081d7dd-b02b-4d3c-9a7f-07b9e9047b7d,0032a637-2998-4c16-81da-98c7d4114043,05:08.11,05:08.11
6360812305700034564,6752278908355409540,122002083,6125996685871494717,3000,2025-12-05T12:08:11.164,Ability_API@dxlg.com,2025-12-05T12:08:11.164,3,800123,dxlg-us,Ability_API@dxlg.com,EA,1805c581-d502-4382-a5cc-7f6de20ba6f0,fcbe5369-1b2c-4511-bdd2-81df1c63ce20,05:08.11,05:08.11
6717322051265693137,6704433428415716434,122002083,6100598585387426313,1000,2025-12-05T12:08:11.164,Ability_API@dxlg.com,2025-12-05T12:08:11.164,3,902345,dxlg-us,Ability_API@dxlg.com,EA,9dca8390-50b7-4bad-beab-fece1aebaa8b,4a1a8394-1177-49d3-8149-68dc1d397dab,05:08.11,05:08.11
6560411068952881506,6554537745676132419,122002083,6891671936303438111,3000,2025-12-05T12:08:11.164,Ability_API@dxlg.com,2025-12-05T12:08:11.164,3,1222647,dxlg-us,Ability_API@dxlg.com,EA,7a503428-85e3-466d-83d8-1510012c6abd,beec9a63-69dd-4a8b-924c-fc88ad6c3076,05:08.11,05:08.11
6464413204811264953,6403376134155301418,122002083,6934359709904332726,3600,2025-12-05T12:08:11.165,Ability_API@dxlg.com,2025-12-05T12:08:11.165,1,676596,dxlg-us,Ability_API@dxlg.com,EA,368c95f9-7074-476c-bc8a-d19f505332d5,335b599c-85a2-4df6-be91-b96dfed24d43,05:08.11,05:08.11
6657802125725168530,6536773104359653992,122002084,6532651522265604260,2000,2025-12-05T12:08:11.165,Ability_API@dxlg.com,2025-12-05T12:08:11.165,2,901234,dxlg-us,Ability_API@dxlg.com,EA,ffc038ae-9217-4ad5-84b6-1f4a21b8627d,9e427d29-413d-45b5-a5cd-d5cae3660e06,05:08.11,05:08.11
6277309428929379361,6729616929881155998,122002084,6780471887332287999,2000,2025-12-05T12:08:11.165,Ability_API@dxlg.com,2025-12-05T12:08:11.165,3,902345,dxlg-us,Ability_API@dxlg.com,EA,b4f79170-ff77-45d9-8c1b-e34f3009a120,bd1da5d3-fcd7-448e-b7c7-635bc8057036,05:08.11,05:08.11
6866539994180922625,6781976172863396790,122002084,6508433684374210345,1000,2025-12-05T12:08:11.165,Ability_API@dxlg.com,2025-12-05T12:08:11.165,1,902345,dxlg-us,Ability_API@dxlg.com,EA,94c514f6-899a-421d-8552-36d4074a94a6,3f23471b-ba7f-4431-9ea2-019a1d6b817c,05:08.11,05:08.11
6259673491422754834,6042723130513615115,122002084,6947463070473535769,1000,2025-12-05T12:08:11.165,Ability_API@dxlg.com,2025-12-05T12:08:11.165,3,676596,dxlg-us,Ability_API@dxlg.com,EA,71bcffcb-0d25-444d-a8e2-39f577acfafb,7b63a9dc-afca-4e07-bd16-919c1257ea8b,05:08.11,05:08.11
6963681910696747845,6618337263381688056,122002085,6483795110293873824,3600,2025-12-05T12:08:11.165,Ability_API@dxlg.com,2025-12-05T12:08:11.165,3,902345,dxlg-us,Ability_API@dxlg.com,EA,139f206c-a09b-4404-93c3-a5097e7c348b,10d37c30-23d8-4670-abae-2473c4f83dac,05:08.11,05:08.11
6637245659610725599,6268514464285772440,122002085,6404668869828754487,1000,2025-12-05T12:08:11.165,Ability_API@dxlg.com,2025-12-05T12:08:11.165,1,902345,dxlg-us,Ability_API@dxlg.com,EA,86a9c2ee-500e-4b0d-a68f-28e02d53af08,b4a4e01c-a023-4563-94fe-b9cc3d85d4ce,05:08.11,05:08.11
6737288162441801816,6024693835619027731,122002086,6589662299273296206,3000,2025-12-05T12:08:11.165,Ability_API@dxlg.com,2025-12-05T12:08:11.165,1,1222483,dxlg-us,Ability_API@dxlg.com,EA,5af43e01-9251-4c3e-b914-a70502a604dd,be64f193-479f-4c3f-a8b3-73a7836babd7,05:08.11,05:08.11
6185590449869677471,6789636851113208414,122002086,6647253556337680798,2000,2025-12-05T12:08:11.165,Ability_API@dxlg.com,2025-12-05T12:08:11.165,3,676596,dxlg-us,Ability_API@dxlg.com,EA,d7ad18e1-9a9e-4f0b-bacd-6199218a11ff,5bf311d6-3a69-4149-8e5d-3c7787f5c34d,05:08.11,05:08.11
6471779112327751152,6252914220924254288,122002086,6815163526040294638,3600,2025-12-05T12:08:11.165,Ability_API@dxlg.com,2025-12-05T12:08:11.165,2,676596,dxlg-us,Ability_API@dxlg.com,EA,5c76f007-f4c4-45cc-80a8-bf805386456e,2cb16d0f-8dba-43e6-816c-23ebda9a2fda,05:08.11,05:08.11
6882850841023127634,6468576326389916451,122002087,6858348173252966034,3600,2025-12-05T12:08:11.165,Ability_API@dxlg.com,2025-12-05T12:08:11.165,2,1222647,dxlg-us,Ability_API@dxlg.com,EA,2fe705ed-8b24-4f45-9a97-204a9b9b7c1d,ae75db6b-e48c-48a7-b0fc-ad08ee3c29da,05:08.11,05:08.11
6255550720505606830,6579105878527004993,122002088,6091050692353882914,3000,2025-12-05T12:08:11.165,Ability_API@dxlg.com,2025-12-05T12:08:11.165,2,1222647,dxlg-us,Ability_API@dxlg.com,EA,9355870e-e546-4024-9bcf-fbe3f935a31f,774e5693-b0a5-472c-9797-cb866a4b7c89,05:08.11,05:08.11
6153597375744065536,6047537090851887370,122002088,6415024838110787814,3000,2025-12-05T12:08:11.165,Ability_API@dxlg.com,2025-12-05T12:08:11.166,3,676596,dxlg-us,Ability_API@dxlg.com,EA,3ae97c46-1b48-4b2b-926f-ca478e7f6636,7b8ba7dc-7c11-48bb-aefd-55795236b19a,05:08.11,05:08.11
6287216543310183363,6089218197498885811,122002088,6242992033075639547,1000,2025-12-05T12:08:11.166,Ability_API@dxlg.com,2025-12-05T12:08:11.166,2,775376,dxlg-us,Ability_API@dxlg.com,EA,445c442d-36d0-423e-9c54-bae26b977bca,1907cb4c-63c1-4b77-aff1-ffab237a259b,05:08.11,05:08.11
6125292796733115590,6796655423256045145,122002088,6547034595974776836,3000,2025-12-05T12:08:11.166,Ability_API@dxlg.com,2025-12-05T12:08:11.166,1,902345,dxlg-us,Ability_API@dxlg.com,EA,ab9efacd-6bf0-468e-a1d9-c5fcb5ec7dd0,df671714-4741-4b4c-8288-2c698640096f,05:08.11,05:08.11
6044428420176325451,6347718841897495218,122002089,6573291409783418179,3000,2025-12-05T12:08:11.166,Ability_API@dxlg.com,2025-12-05T12:08:11.166,1,900789,dxlg-us,Ability_API@dxlg.com,EA,fb04c5cf-f718-4bc5-820c-c6363f973e00,571d195f-5758-4df7-acbb-43ea0315b83f,05:08.11,05:08.11
6464990917318629710,6160199166090151324,122002089,6342609676492753339,2000,2025-12-05T12:08:11.166,Ability_API@dxlg.com,2025-12-05T12:08:11.166,3,900789,dxlg-us,Ability_API@dxlg.com,EA,838ae6db-b45f-4a67-8c53-04522d55914f,e9aec644-3ad6-45d7-be93-cad4ab59b68f,05:08.11,05:08.11
6781289473988377447,6340210174317207158,122002089,6877284270667487147,2000,2025-12-05T12:08:11.166,Ability_API@dxlg.com,2025-12-05T12:08:11.166,2,901234,dxlg-us,Ability_API@dxlg.com,EA,96056b87-5530-4ebc-bb1d-0994dffd63ae,4b82771d-d6a0-4149-ab41-112f96d7bfab,05:08.11,05:08.11
6942256611709818989,6245616617940909123,122002089,6509251017641949073,1000,2025-12-05T12:08:11.166,Ability_API@dxlg.com,2025-12-05T12:08:11.166,3,1009608,dxlg-us,Ability_API@dxlg.com,EA,2e0721e3-5405-414b-8743-07d2230ee02d,3d4fe813-5b28-45d6-a14f-eb60fc10c1e1,05:08.11,05:08.11
6755999056450840550,6808470961634772290,122002090,6723534882081112961,1000,2025-12-05T12:08:11.166,Ability_API@dxlg.com,2025-12-05T12:08:11.166,1,676596,dxlg-us,Ability_API@dxlg.com,EA,ade321fc-a162-40f3-abfb-22fda52b54a5,66786338-2fbc-4107-8459-1e6347d25206,05:08.11,05:08.11
6437367278219237473,6020423855092033521,122002090,6411235518797634874,3600,2025-12-05T12:08:11.166,Ability_API@dxlg.com,2025-12-05T12:08:11.166,1,800456,dxlg-us,Ability_API@dxlg.com,EA,af3693be-a082-4661-a113-cb0f44b5bb9d,603c9115-e2b0-4d52-b417-e70e348514e8,05:08.11,05:08.11
6890497669645295416,6642009878210522626,122002091,6691480560928657429,2000,2025-12-05T12:08:11.166,Ability_API@dxlg.com,2025-12-05T12:08:11.166,1,1009608,dxlg-us,Ability_API@dxlg.com,EA,4b3dbbbc-ae51-4581-877d-e092b489e65e,4ab97d22-e327-4786-b592-53f0694d3652,05:08.11,05:08.11
6924142341490217569,6859855164186735913,122002091,6607987179280405572,1000,2025-12-05T12:08:11.166,Ability_API@dxlg.com,2025-12-05T12:08:11.166,3,1222483,dxlg-us,Ability_API@dxlg.com,EA,90501d91-2add-4a51-90d7-20b95193146c,789b42d7-00e9-4b57-96f6-3027d4f60e56,05:08.11,05:08.11
6346849398950024240,6541399966968013470,122002092,6320629380803426202,2000,2025-12-05T12:08:11.166,Ability_API@dxlg.com,2025-12-05T12:08:11.166,1,901234,dxlg-us,Ability_API@dxlg.com,EA,19c38558-71c7-4eec-9e57-5720803caca0,56f44309-2f34-4107-b691-854d7f87bb58,05:08.11,05:08.11
6444868154155524800,6147562075922648483,122002093,6768451635169677824,2000,2025-12-05T12:08:11.166,Ability_API@dxlg.com,2025-12-05T12:08:11.166,3,775376,dxlg-us,Ability_API@dxlg.com,EA,08255a64-1882-433f-bb87-3e33df5192d3,c486bb82-4395-4cfc-8af8-3ef8ae2d97a7,05:08.11,05:08.11
6412288805140908682,6037675918497240492,122002093,6132044670213370301,2000,2025-12-05T12:08:11.166,Ability_API@dxlg.com,2025-12-05T12:08:11.167,1,900789,dxlg-us,Ability_API@dxlg.com,EA,142e74f0-cb30-4349-bcc0-c7f2157792b0,e0b76f8e-bac9-428d-92d0-2f65badede91,05:08.11,05:08.11
6635903034417382238,6650138438192953863,122002094,6958904109130911361,3600,2025-12-05T12:08:11.167,Ability_API@dxlg.com,2025-12-05T12:08:11.167,3,900789,dxlg-us,Ability_API@dxlg.com,EA,40c363a8-23da-4a68-8456-e94ad4ea1cfe,176867b0-78cd-4068-b700-4fc6aefd5437,05:08.11,05:08.11
6608218705845587058,6752247621752409252,122002094,6533506353898495667,1000,2025-12-05T12:08:11.167,Ability_API@dxlg.com,2025-12-05T12:08:11.167,2,1222483,dxlg-us,Ability_API@dxlg.com,EA,f1e568fc-2794-45d2-9f7b-cb1b5dced20b,2a4fe472-5ed5-49ed-8eb9-3a8bdc70b15a,05:08.11,05:08.11
6704195165127072016,6628698314857119411,122002094,6828430153386113147,3000,2025-12-05T12:08:11.167,Ability_API@dxlg.com,2025-12-05T12:08:11.167,1,902345,dxlg-us,Ability_API@dxlg.com,EA,8deda44f-e6ce-4042-852d-330d645ec6e2,6fdbdf21-0458-4acc-b5db-5bcbada71e1e,05:08.11,05:08.11
6536852037044729347,6289369280845410882,122002095,6367187543261682145,3000,2025-12-05T12:08:11.167,Ability_API@dxlg.com,2025-12-05T12:08:11.167,1,1222647,dxlg-us,Ability_API@dxlg.com,EA,c4a50e84-c633-4889-9564-4734d0df1f54,dc2e9267-2e4f-4e75-a464-f018115682de,05:08.11,05:08.11
6753588029771670895,6957315177101598933,122002095,6172130450608014281,3000,2025-12-05T12:08:11.167,Ability_API@dxlg.com,2025-12-05T12:08:11.167,2,676596,dxlg-us,Ability_API@dxlg.com,EA,0c657516-0d95-4d51-a3fb-08ff7dd39cf8,089adf7c-d342-498c-aa74-e1f296b59816,05:08.11,05:08.11
6292695607743193793,6570997846166477408,122002095,6735197881978672592,3000,2025-12-05T12:08:11.167,Ability_API@dxlg.com,2025-12-05T12:08:11.167,3,1009608,dxlg-us,Ability_API@dxlg.com,EA,716c8b8e-c8f0-4e99-b8da-72fafa4c01af,05756a45-908f-40a9-a5eb-7b4578c7f87f,05:08.11,05:08.11
6447504081279322736,6746355890587886391,122002096,6915648941766208901,2000,2025-12-05T12:08:11.167,Ability_API@dxlg.com,2025-12-05T12:08:11.167,2,775376,dxlg-us,Ability_API@dxlg.com,EA,98cf6225-c8a6-4eb7-b7f7-86f92fec62f8,6f707134-984f-4053-a0b7-4c318ffb2836,05:08.11,05:08.11
6887950646098973774,6338114224221865631,122002096,6409859618078989620,3600,2025-12-05T12:08:11.167,Ability_API@dxlg.com,2025-12-05T12:08:11.167,3,800456,dxlg-us,Ability_API@dxlg.com,EA,22c22983-b9c8-4e7e-b846-796645d08985,cd9d397e-0b39-499a-bba6-00ccb8220e9b,05:08.11,05:08.11
6377139673790778580,6317022810880311101,122002097,6178830699572289244,1000,2025-12-05T12:08:11.167,Ability_API@dxlg.com,2025-12-05T12:08:11.167,1,901234,dxlg-us,Ability_API@dxlg.com,EA,3992457f-b5a1-4a6b-a4e6-b417227ec0b0,fe1112d5-d230-4f5c-b34e-502a12f2f36f,05:08.11,05:08.11
6037356286241872328,6536528480308698026,122002097,6953121136461210670,1000,2025-12-05T12:08:11.167,Ability_API@dxlg.com,2025-12-05T12:08:11.167,2,1222647,dxlg-us,Ability_API@dxlg.com,EA,fc3c5028-9c75-4048-8f34-8b5304b7ffe1,a5734230-4461-40de-b1f1-58a361a8794f,05:08.11,05:08.11
6452412041723487362,6402250748014200702,122002098,6361892325432668088,3600,2025-12-05T12:08:11.167,Ability_API@dxlg.com,2025-12-05T12:08:11.167,1,1009608,dxlg-us,Ability_API@dxlg.com,EA,01c51562-9d79-4078-b479-e6232a959962,3d0da5d6-1700-43ec-95a6-e467efa47bc9,05:08.11,05:08.11
6391471750262089869,6642665967932150487,122002098,6777157089187939255,3000,2025-12-05T12:08:11.167,Ability_API@dxlg.com,2025-12-05T12:08:11.167,3,901234,dxlg-us,Ability_API@dxlg.com,EA,7b784932-5534-4cef-b8cc-9a71a75a5a91,3cd402fb-3698-449b-a710-0213f776f350,05:08.11,05:08.11
6428822615603442308,6410255487686501640,122002098,6390792378931252648,1000,2025-12-05T12:08:11.167,Ability_API@dxlg.com,2025-12-05T12:08:11.167,3,775376,dxlg-us,Ability_API@dxlg.com,EA,de36403e-1abd-4c55-bcfa-990bc9353633,146e6d82-770f-44d0-9e62-d940195facb5,05:08.11,05:08.11
6498276835573619536,6880516800845713265,122002099,6377975130786297878,2000,2025-12-05T12:08:11.168,Ability_API@dxlg.com,2025-12-05T12:08:11.168,3,676596,dxlg-us,Ability_API@dxlg.com,EA,51d7ec5a-39cc-46cd-abc9-e1c13a0340c6,d535f8e0-7c1a-4570-93c7-1cf004a9bdd2,05:08.11,05:08.11
6241922188673350972,6738571958759435519,122002099,6699074206858450950,3000,2025-12-05T12:08:11.168,Ability_API@dxlg.com,2025-12-05T12:08:11.168,2,901234,dxlg-us,Ability_API@dxlg.com,EA,04d8b72f-1550-4618-9d74-bd604287b8b1,7cca7eb2-f00d-4457-9867-8a645a5a4849,05:08.11,05:08.11
6931811503390983978,6435958271921865242,122002099,6296234917990392438,1000,2025-12-05T12:08:11.168,Ability_API@dxlg.com,2025-12-05T12:08:11.168,3,1222647,dxlg-us,Ability_API@dxlg.com,EA,6e24df35-6f3a-4ac3-a5f9-9b0e90791c49,e21a2848-16bc-4751-95f0-704c5b31686e,05:08.11,05:08.11
6059101017762613389,6807941230737229647,122002099,6006791801946604337,2000,2025-12-05T12:08:11.168,Ability_API@dxlg.com,2025-12-05T12:08:11.168,2,901234,dxlg-us,Ability_API@dxlg.com,EA,3442b11f-596f-4157-b8e6-536648ef05c4,71c0f1aa-be16-479c-9a93-f7d886d3edec,05:08.11,05:08.11
6926573492784566185,6593941904283280668,122002100,6933941519411729556,1000,2025-12-05T12:08:11.168,Ability_API@dxlg.com,2025-12-05T12:08:11.168,2,901234,dxlg-us,Ability_API@dxlg.com,EA,b8ce6565-a1d5-4a3c-9b76-6e6462e253f6,c3d937bb-87d1-43ae-8593-58d1165a62c3,05:08.11,05:08.11
6381187339313175164,6422672647207578525,122002100,6928224335546868984,2000,2025-12-05T12:08:11.168,Ability_API@dxlg.com,2025-12-05T12:08:11.168,1,775376,dxlg-us,Ability_API@dxlg.com,EA,8db8ff27-0f0e-4b8b-a383-c0b296f196f5,a90e67b1-0a57-4b12-9a6a-d016574b5786,05:08.11,05:08.11
6988792827383089647,6005782626442891098,122002100,6281354033127879912,3000,2025-12-05T12:08:11.168,Ability_API@dxlg.com,2025-12-05T12:08:11.168,2,800456,dxlg-us,Ability_API@dxlg.com,EA,6f39d2c9-173d-4e88-953a-45548760ed85,f4d60270-33e4-4ba5-8100-9a06478ccc8f,05:08.11,05:08.11
6605769163737446469,6472106755567216996,122002100,6281016069751738398,1000,2025-12-05T12:08:11.168,Ability_API@dxlg.com,2025-12-05T12:08:11.168,1,1222483,dxlg-us,Ability_API@dxlg.com,EA,dd62ced4-0adf-4338-b283-462bae0b1132,a6c05d76-95f0-401a-b90b-94e52fe68686,05:08.11,05:08.11
6929539483336144445,6731532236358737620,122002101,6776326526979707496,2000,2025-12-05T12:08:11.168,Ability_API@dxlg.com,2025-12-05T12:08:11.168,1,1009608,dxlg-us,Ability_API@dxlg.com,EA,fc494c87-d11b-46ed-9405-cd0a14aba8b8,072bdec0-386b-420c-9e7d-3aab419557fe,05:08.11,05:08.11
6643495612619492323,6487340122567264734,122002102,6852790664984131510,2000,2025-12-05T12:08:11.168,Ability_API@dxlg.com,2025-12-05T12:08:11.168,3,800456,dxlg-us,Ability_API@dxlg.com,EA,da606c8f-9527-4472-ac92-ecba7a51f9ac,79fe44fb-5a92-42dd-a7c6-5e69f234b918,05:08.11,05:08.11
6460027117277931553,6869709578014421606,122002102,6237040853442316368,3000,2025-12-05T12:08:11.168,Ability_API@dxlg.com,2025-12-05T12:08:11.168,3,1009608,dxlg-us,Ability_API@dxlg.com,EA,cf93961b-3042-4030-808e-e467ed70cc58,f80baef1-749b-4700-9c6a-7825f8c25fb6,05:08.11,05:08.11
6752616322954532792,6149702029628516879,122002103,6353803285341791871,3000,2025-12-05T12:08:11.168,Ability_API@dxlg.com,2025-12-05T12:08:11.168,2,1222483,dxlg-us,Ability_API@dxlg.com,EA,af440869-1467-4c07-ad93-da908acf4bf5,39a9bcc8-9a62-4ef8-b5ce-9e103ba8b8cd,05:08.11,05:08.11
6583747366479241463,6568452152221635318,122002104,6540847800628765214,3600,2025-12-05T12:08:11.168,Ability_API@dxlg.com,2025-12-05T12:08:11.168,2,1222483,dxlg-us,Ability_API@dxlg.com,EA,5ec577fb-75c2-4e54-a0f9-6531e0bb5048,6b5eaf71-6033-4c42-b118-21d68878e7f4,05:08.11,05:08.11
6296359478343527520,6878791748948800483,122002104,6747736458048386724,1000,2025-12-05T12:08:11.169,Ability_API@dxlg.com,2025-12-05T12:08:11.169,3,676596,dxlg-us,Ability_API@dxlg.com,EA,be92d6f1-44c7-4b0c-9a78-dc402d70baf0,1aa8420f-11fe-48a1-ac49-666ea8f9ca93,05:08.11,05:08.11
6345128399697363712,6163142052497204004,122002104,6023459642346679328,2000,2025-12-05T12:08:11.169,Ability_API@dxlg.com,2025-12-05T12:08:11.169,2,676596,dxlg-us,Ability_API@dxlg.com,EA,6f48d6ed-1923-4643-8d7c-394726170fa7,a8e03442-9df5-4f74-9eb7-786c975ad41c,05:08.11,05:08.11
6178073152780291918,6036295339548071843,122002104,6746984255046494923,3000,2025-12-05T12:08:11.169,Ability_API@dxlg.com,2025-12-05T12:08:11.169,3,1009608,dxlg-us,Ability_API@dxlg.com,EA,1ded0bf5-44a1-44a5-85da-a6be907b45bb,02d96ef2-7905-4d79-a8a3-afdfb329c251,05:08.11,05:08.11
6628552824584450763,6564968979108103305,122002105,6347104737086778417,1000,2025-12-05T12:08:11.169,Ability_API@dxlg.com,2025-12-05T12:08:11.169,1,900789,dxlg-us,Ability_API@dxlg.com,EA,2c9fa626-c519-40c3-b976-f81e53dc4499,b2a78c6e-a209-464e-9a7f-1eb06fcf33b6,05:08.11,05:08.11
6513915680306604233,6177644933110796966,122002106,6623360374818922613,3000,2025-12-05T12:08:11.169,Ability_API@dxlg.com,2025-12-05T12:08:11.169,2,901234,dxlg-us,Ability_API@dxlg.com,EA,c0c9dd11-0ba9-40e2-a953-45a74ee0ad3b,07f032a0-0a78-477e-ade5-e737faf0ccaa,05:08.11,05:08.11
6148723409713478798,6831971511710171442,122002106,6314573518248795010,2000,2025-12-05T12:08:11.169,Ability_API@dxlg.com,2025-12-05T12:08:11.169,3,676596,dxlg-us,Ability_API@dxlg.com,EA,e963263b-9b9a-439c-9600-aec4c34bc549,6445e8e3-97aa-4cab-9133-d28fca9f7202,05:08.11,05:08.11
6365934355222236482,6396318970852167984,122002106,6926198742964953874,3000,2025-12-05T12:08:11.169,Ability_API@dxlg.com,2025-12-05T12:08:11.169,3,1222647,dxlg-us,Ability_API@dxlg.com,EA,4385965e-67b3-4b89-9642-c38d576cad61,74779647-0eaf-4d62-8ea7-c103e7a252f6,05:08.11,05:08.11
6387918993873910848,6884671601088620916,122002106,6618708452019808908,2000,2025-12-05T12:08:11.169,Ability_API@dxlg.com,2025-12-05T12:08:11.169,1,901234,dxlg-us,Ability_API@dxlg.com,EA,3d9c7953-f7c7-4de3-bc6f-20414a01ea32,acaf365d-dcd6-44d3-a552-595b2fc5007c,05:08.11,05:08.11
6678216232674246387,6123996095462335922,122002107,6362622446099726780,3000,2025-12-05T12:08:11.169,Ability_API@dxlg.com,2025-12-05T12:08:11.169,3,1222647,dxlg-us,Ability_API@dxlg.com,EA,146e6a06-a056-45ab-b971-bcf969d07438,6d64a450-3005-47db-a73b-1f30f9cfbd36,05:08.11,05:08.11
6941414739568755752,6509644013345029531,122002107,6988478178622190766,3000,2025-12-05T12:08:11.169,Ability_API@dxlg.com,2025-12-05T12:08:11.169,1,800456,dxlg-us,Ability_API@dxlg.com,EA,720e4798-0593-4c93-9f2d-d735ccadb1f0,36db6dfc-ba84-4663-83b5-08bad4913023,05:08.11,05:08.11
