scan_id,measurement_name,measurement_value,landmark_name,landmark_coordinates_x,landmark_coordinates_y,landmark_coordinates_z,process_date,load_filename,load_timestamp,version,function_type,year,month
956c0a0f-d16f-4611-a0f3-25df0d30e0a9,ShoulderRight_circumference,57.39,ShoulderRight,26.5585426,1799.44037092,-77.41943328,18-09-2025,scanId-956c0a0f-d16f-4611-a0f3-25df0d30e0a9-core-measures-version-2.4.8_17_09_2025.json,25:13.7,2.4.8,landmarks,2025,9
956c0a0f-d16f-4611-a0f3-25df0d30e0a9,CrotchPoint_circumference,48.95,CrotchPoint,-40.69724988,608.96135203,-166.03068843,18-09-2025,scanId-956c0a0f-d16f-4611-a0f3-25df0d30e0a9-core-measures-version-2.4.8_17_09_2025.json,25:13.7,2.4.8,measurements,2025,9
956c0a0f-d16f-4611-a0f3-25df0d30e0a9,ChestFront_circumference,45.98,ChestFront,-6.25230856,1010.13914267,-86.90531453,18-09-2025,scanId-956c0a0f-d16f-4611-a0f3-25df0d30e0a9-core-measures-version-2.4.8_17_09_2025.json,25:13.7,2.4.8,landmarks,2025,9
956c0a0f-d16f-4611-a0f3-25df0d30e0a9,HipWidestBack_circumference,78.25,HipWidestBack,-37.95182846,1354.90049181,-196.18233619,18-09-2025,scanId-956c0a0f-d16f-4611-a0f3-25df0d30e0a9-core-measures-version-2.4.8_17_09_2025.json,25:13.7,2.4.8,measurements,2025,9
956c0a0f-d16f-4611-a0f3-25df0d30e0a9,ShoulderLeft_circumference,102.02,ShoulderLeft,30.86966283,1713.28642966,-80.81918218,18-09-2025,scanId-956c0a0f-d16f-4611-a0f3-25df0d30e0a9-core-measures-version-2.4.8_17_09_2025.json,25:13.7,2.4.8,measurements,2025,9
956c0a0f-d16f-4611-a0f3-25df0d30e0a9,HeadCircumRight_circumference,39.9,HeadCircumRight,-27.68992285,1226.30439673,-42.27490534,18-09-2025,scanId-956c0a0f-d16f-4611-a0f3-25df0d30e0a9-core-measures-version-2.4.8_17_09_2025.json,25:13.7,2.4.8,contours,2025,9
956c0a0f-d16f-4611-a0f3-25df0d30e0a9,ShoulderLeft_circumference,71.59,ShoulderLeft,-13.30794205,1656.99109592,112.17655948,18-09-2025,scanId-956c0a0f-d16f-4611-a0f3-25df0d30e0a9-core-measures-version-2.4.8_17_09_2025.json,25:13.7,2.4.8,measurements,2025,9
956c0a0f-d16f-4611-a0f3-25df0d30e0a9,ChestBack_circumference,73.03,ChestBack,8.05935812,1579.19587796,179.45281249,18-09-2025,scanId-956c0a0f-d16f-4611-a0f3-25df0d30e0a9-core-measures-version-2.4.8_17_09_2025.json,25:13.7,2.4.8,contours,2025,9
13924393-42fb-4139-8d93-f8ab9910a039,ChestBack_circumference,33.76,ChestBack,-45.39254209,520.96563232,-163.01253365,29-11-2025,scanId-13924393-42fb-4139-8d93-f8ab9910a039-core-measures-version-2.4.8_28_11_2025.json,41:48.6,2.4.8,landmarks,2025,11
13924393-42fb-4139-8d93-f8ab9910a039,ChestFront_circumference,75.69,ChestFront,27.25671393,562.06536863,-32.18105481,29-11-2025,scanId-13924393-42fb-4139-8d93-f8ab9910a039-core-measures-version-2.4.8_28_11_2025.json,41:48.6,2.4.8,landmarks,2025,11
13924393-42fb-4139-8d93-f8ab9910a039,ShoulderLeft_circumference,49.71,ShoulderLeft,36.24474949,1403.72234007,11.78530325,29-11-2025,scanId-13924393-42fb-4139-8d93-f8ab9910a039-core-measures-version-2.4.8_28_11_2025.json,41:48.6,2.4.8,contours,2025,11
13924393-42fb-4139-8d93-f8ab9910a039,ChestBack_circumference,35.85,ChestBack,-6.72688581,745.44361678,133.95337198,29-11-2025,scanId-13924393-42fb-4139-8d93-f8ab9910a039-core-measures-version-2.4.8_28_11_2025.json,41:48.6,2.4.8,measurements,2025,11
13924393-42fb-4139-8d93-f8ab9910a039,ChestBack_circumference,88.63,ChestBack,-17.73929368,1071.38751087,82.13554953,29-11-2025,scanId-13924393-42fb-4139-8d93-f8ab9910a039-core-measures-version-2.4.8_28_11_2025.json,41:48.6,2.4.8,landmarks,2025,11
13924393-42fb-4139-8d93-f8ab9910a039,ShoulderLeft_circumference,65.78,ShoulderLeft,14.2438984,672.91161643,146.70992871,29-11-2025,scanId-13924393-42fb-4139-8d93-f8ab9910a039-core-measures-version-2.4.8_28_11_2025.json,41:48.6,2.4.8,measurements,2025,11
13924393-42fb-4139-8d93-f8ab9910a039,ShoulderLeft_circumference,37.99,ShoulderLeft,-2.60361541,564.03779496,-61.97398463,29-11-2025,scanId-13924393-42fb-4139-8d93-f8ab9910a039-core-measures-version-2.4.8_28_11_2025.json,41:48.6,2.4.8,measurements,2025,11
13924393-42fb-4139-8d93-f8ab9910a039,CrotchPoint_circumference,70.78,CrotchPoint,6.92687192,1723.86764841,114.34973206,29-11-2025,scanId-13924393-42fb-4139-8d93-f8ab9910a039-core-measures-version-2.4.8_28_11_2025.json,41:48.6,2.4.8,contours,2025,11
13924393-42fb-4139-8d93-f8ab9910a039,ShoulderLeft_circumference,109.95,ShoulderLeft,0.82971944,1251.06360777,-74.967849,29-11-2025,scanId-13924393-42fb-4139-8d93-f8ab9910a039-core-measures-version-2.4.8_28_11_2025.json,41:48.6,2.4.8,contours,2025,11
ea580080-b8ce-4f38-8e77-301a9315b5f7,ChestFront_circumference,83.26,ChestFront,6.23314607,1706.41338519,188.33389468,27-08-2025,scanId-ea580080-b8ce-4f38-8e77-301a9315b5f7-core-measures-version-2.4.8_26_08_2025.json,31:26.1,2.4.8,contours,2025,8
ea580080-b8ce-4f38-8e77-301a9315b5f7,HipWidestBack_circumference,44.6,HipWidestBack,-9.54228667,1073.07890717,127.45030913,27-08-2025,scanId-ea580080-b8ce-4f38-8e77-301a9315b5f7-core-measures-version-2.4.8_26_08_2025.json,31:26.1,2.4.8,measurements,2025,8
ea580080-b8ce-4f38-8e77-301a9315b5f7,WaistFront_circumference,100.68,WaistFront,44.48631572,711.20499607,-72.67086065,27-08-2025,scanId-ea580080-b8ce-4f38-8e77-301a9315b5f7-core-measures-version-2.4.8_26_08_2025.json,31:26.1,2.4.8,measurements,2025,8
ea580080-b8ce-4f38-8e77-301a9315b5f7,ChestFront_circumference,101.43,ChestFront,31.67542963,1156.3755267,64.53525089,27-08-2025,scanId-ea580080-b8ce-4f38-8e77-301a9315b5f7-core-measures-version-2.4.8_26_08_2025.json,31:26.1,2.4.8,contours,2025,8
ea580080-b8ce-4f38-8e77-301a9315b5f7,NeckBase_circumference,64.49,NeckBase,-5.87467927,1203.44088477,-197.28239963,27-08-2025,scanId-ea580080-b8ce-4f38-8e77-301a9315b5f7-core-measures-version-2.4.8_26_08_2025.json,31:26.1,2.4.8,contours,2025,8
ea580080-b8ce-4f38-8e77-301a9315b5f7,ShoulderRight_circumference,115.09,ShoulderRight,23.84423371,824.53216831,115.71453939,27-08-2025,scanId-ea580080-b8ce-4f38-8e77-301a9315b5f7-core-measures-version-2.4.8_26_08_2025.json,31:26.1,2.4.8,landmarks,2025,8
ea580080-b8ce-4f38-8e77-301a9315b5f7,ShoulderLeft_circumference,49.59,ShoulderLeft,-19.68391611,1686.42761591,-136.84694996,27-08-2025,scanId-ea580080-b8ce-4f38-8e77-301a9315b5f7-core-measures-version-2.4.8_26_08_2025.json,31:26.1,2.4.8,measurements,2025,8
ea580080-b8ce-4f38-8e77-301a9315b5f7,NeckBase_circumference,33.46,NeckBase,43.49750509,1250.88074784,-124.10020203,27-08-2025,scanId-ea580080-b8ce-4f38-8e77-301a9315b5f7-core-measures-version-2.4.8_26_08_2025.json,31:26.1,2.4.8,measurements,2025,8
ea580080-b8ce-4f38-8e77-301a9315b5f7,ShoulderLeft_circumference,92.14,ShoulderLeft,-22.85492917,1349.63028502,-102.40048327,27-08-2025,scanId-ea580080-b8ce-4f38-8e77-301a9315b5f7-core-measures-version-2.4.8_26_08_2025.json,31:26.1,2.4.8,landmarks,2025,8
ea580080-b8ce-4f38-8e77-301a9315b5f7,HipWidestBack_circumference,31.98,HipWidestBack,-5.0598395,1594.16049878,-151.14418099,27-08-2025,scanId-ea580080-b8ce-4f38-8e77-301a9315b5f7-core-measures-version-2.4.8_26_08_2025.json,31:26.1,2.4.8,landmarks,2025,8
4b37286a-90ed-4ced-b124-ddf1140a7404,HipWidestBack_circumference,39.62,HipWidestBack,-5.45830866,1520.69679251,114.72764371,18-02-2025,scanId-4b37286a-90ed-4ced-b124-ddf1140a7404-core-measures-version-2.4.8_17_02_2025.json,37:42.7,2.4.8,contours,2025,2
4b37286a-90ed-4ced-b124-ddf1140a7404,NeckBase_circumference,56.17,NeckBase,41.89678803,513.55835767,139.01234802,18-02-2025,scanId-4b37286a-90ed-4ced-b124-ddf1140a7404-core-measures-version-2.4.8_17_02_2025.json,37:42.7,2.4.8,measurements,2025,2
4b37286a-90ed-4ced-b124-ddf1140a7404,NeckBase_circumference,89.3,NeckBase,31.85682057,665.2061176,-95.22757102,18-02-2025,scanId-4b37286a-90ed-4ced-b124-ddf1140a7404-core-measures-version-2.4.8_17_02_2025.json,37:42.7,2.4.8,landmarks,2025,2
4b37286a-90ed-4ced-b124-ddf1140a7404,ChestFront_circumference,34.19,ChestFront,12.29562188,1759.93045495,-191.83146445,18-02-2025,scanId-4b37286a-90ed-4ced-b124-ddf1140a7404-core-measures-version-2.4.8_17_02_2025.json,37:42.7,2.4.8,contours,2025,2
4b37286a-90ed-4ced-b124-ddf1140a7404,WaistFront_circumference,31.22,WaistFront,22.50076365,558.65900786,68.75305658,18-02-2025,scanId-4b37286a-90ed-4ced-b124-ddf1140a7404-core-measures-version-2.4.8_17_02_2025.json,37:42.7,2.4.8,contours,2025,2
4b37286a-90ed-4ced-b124-ddf1140a7404,HeadCircumRight_circumference,79.9,HeadCircumRight,44.35262752,1173.12483243,30.70656394,18-02-2025,scanId-4b37286a-90ed-4ced-b124-ddf1140a7404-core-measures-version-2.4.8_17_02_2025.json,37:42.7,2.4.8,contours,2025,2
ef87a360-a24c-4d6f-bb75-c0958b92de57,HeadCircumRight_circumference,94.49,HeadCircumRight,-8.03393457,1606.29077246,-158.15134631,03-09-2024,scanId-ef87a360-a24c-4d6f-bb75-c0958b92de57-core-measures-version-2.4.8_02_09_2024.json,39:13.8,2.4.8,contours,2024,9
ef87a360-a24c-4d6f-bb75-c0958b92de57,HeadCircumRight_circumference,84.87,HeadCircumRight,-28.11185509,904.79009927,-128.34074836,03-09-2024,scanId-ef87a360-a24c-4d6f-bb75-c0958b92de57-core-measures-version-2.4.8_02_09_2024.json,39:13.8,2.4.8,contours,2024,9
ef87a360-a24c-4d6f-bb75-c0958b92de57,CrotchPoint_circumference,118.32,CrotchPoint,31.93467559,1141.72779077,-121.8787064,03-09-2024,scanId-ef87a360-a24c-4d6f-bb75-c0958b92de57-core-measures-version-2.4.8_02_09_2024.json,39:13.8,2.4.8,landmarks,2024,9
ef87a360-a24c-4d6f-bb75-c0958b92de57,HeadCircumRight_circumference,92.62,HeadCircumRight,46.95300311,959.94825807,-171.77612817,03-09-2024,scanId-ef87a360-a24c-4d6f-bb75-c0958b92de57-core-measures-version-2.4.8_02_09_2024.json,39:13.8,2.4.8,contours,2024,9
ef87a360-a24c-4d6f-bb75-c0958b92de57,HeadCircumRight_circumference,106.71,HeadCircumRight,39.01561249,1239.96364885,-30.98775777,03-09-2024,scanId-ef87a360-a24c-4d6f-bb75-c0958b92de57-core-measures-version-2.4.8_02_09_2024.json,39:13.8,2.4.8,landmarks,2024,9
ef87a360-a24c-4d6f-bb75-c0958b92de57,HeadCircumRight_circumference,83.84,HeadCircumRight,-43.9003466,1634.09866008,-37.17596724,03-09-2024,scanId-ef87a360-a24c-4d6f-bb75-c0958b92de57-core-measures-version-2.4.8_02_09_2024.json,39:13.8,2.4.8,measurements,2024,9
3ba918f8-5fdf-46e2-a9cc-60dd7642215d,WaistBack_circumference,36.31,WaistBack,38.63659137,970.83654045,124.76139369,09-09-2025,scanId-3ba918f8-5fdf-46e2-a9cc-60dd7642215d-core-measures-version-2.4.8_08_09_2025.json,49:25.2,2.4.8,measurements,2025,9
3ba918f8-5fdf-46e2-a9cc-60dd7642215d,CrotchPoint_circumference,49.08,CrotchPoint,5.23794955,797.01766263,-87.29931665,09-09-2025,scanId-3ba918f8-5fdf-46e2-a9cc-60dd7642215d-core-measures-version-2.4.8_08_09_2025.json,49:25.2,2.4.8,measurements,2025,9
3ba918f8-5fdf-46e2-a9cc-60dd7642215d,ShoulderLeft_circumference,97.87,ShoulderLeft,-16.54903309,620.29075801,-93.46829828,09-09-2025,scanId-3ba918f8-5fdf-46e2-a9cc-60dd7642215d-core-measures-version-2.4.8_08_09_2025.json,49:25.2,2.4.8,measurements,2025,9
3ba918f8-5fdf-46e2-a9cc-60dd7642215d,ChestFront_circumference,55.15,ChestFront,-29.28285888,1581.19719678,-162.46296851,09-09-2025,scanId-3ba918f8-5fdf-46e2-a9cc-60dd7642215d-core-measures-version-2.4.8_08_09_2025.json,49:25.2,2.4.8,measurements,2025,9
3ba918f8-5fdf-46e2-a9cc-60dd7642215d,ChestFront_circumference,102.19,ChestFront,-3.39907186,1732.62635137,193.49176797,09-09-2025,scanId-3ba918f8-5fdf-46e2-a9cc-60dd7642215d-core-measures-version-2.4.8_08_09_2025.json,49:25.2,2.4.8,landmarks,2025,9
3ba918f8-5fdf-46e2-a9cc-60dd7642215d,HipWidestBack_circumference,110.61,HipWidestBack,23.78414541,664.28098953,83.91829264,09-09-2025,scanId-3ba918f8-5fdf-46e2-a9cc-60dd7642215d-core-measures-version-2.4.8_08_09_2025.json,49:25.2,2.4.8,contours,2025,9
3ba918f8-5fdf-46e2-a9cc-60dd7642215d,ShoulderRight_circumference,53.11,ShoulderRight,-4.63988463,1452.52212332,154.53718511,09-09-2025,scanId-3ba918f8-5fdf-46e2-a9cc-60dd7642215d-core-measures-version-2.4.8_08_09_2025.json,49:25.2,2.4.8,measurements,2025,9
3ba918f8-5fdf-46e2-a9cc-60dd7642215d,ShoulderRight_circumference,85.95,ShoulderRight,41.04770606,1637.23776398,-53.96103716,09-09-2025,scanId-3ba918f8-5fdf-46e2-a9cc-60dd7642215d-core-measures-version-2.4.8_08_09_2025.json,49:25.2,2.4.8,contours,2025,9
3ba918f8-5fdf-46e2-a9cc-60dd7642215d,ChestFront_circumference,56.69,ChestFront,7.18140012,1346.31948675,-86.93274226,09-09-2025,scanId-3ba918f8-5fdf-46e2-a9cc-60dd7642215d-core-measures-version-2.4.8_08_09_2025.json,49:25.2,2.4.8,contours,2025,9
f5cc167a-bc88-458b-a2c6-c18547284fd9,ShoulderLeft_circumference,54.17,ShoulderLeft,-39.10668128,794.7340133,161.1832676,05-09-2025,scanId-f5cc167a-bc88-458b-a2c6-c18547284fd9-core-measures-version-2.4.8_04_09_2025.json,32:11.2,2.4.8,measurements,2025,9
f5cc167a-bc88-458b-a2c6-c18547284fd9,ShoulderLeft_circumference,100.88,ShoulderLeft,31.69673208,731.41294224,-25.71443984,05-09-2025,scanId-f5cc167a-bc88-458b-a2c6-c18547284fd9-core-measures-version-2.4.8_04_09_2025.json,32:11.2,2.4.8,measurements,2025,9
f5cc167a-bc88-458b-a2c6-c18547284fd9,WaistFront_circumference,31.6,WaistFront,34.23877936,734.07739128,159.01469501,05-09-2025,scanId-f5cc167a-bc88-458b-a2c6-c18547284fd9-core-measures-version-2.4.8_04_09_2025.json,32:11.2,2.4.8,contours,2025,9
f5cc167a-bc88-458b-a2c6-c18547284fd9,HeadCircumRight_circumference,90.89,HeadCircumRight,-12.15790622,569.51379741,-18.59634323,05-09-2025,scanId-f5cc167a-bc88-458b-a2c6-c18547284fd9-core-measures-version-2.4.8_04_09_2025.json,32:11.2,2.4.8,landmarks,2025,9
f5cc167a-bc88-458b-a2c6-c18547284fd9,NeckBase_circumference,89.17,NeckBase,2.91371407,541.22470496,28.79204381,05-09-2025,scanId-f5cc167a-bc88-458b-a2c6-c18547284fd9-core-measures-version-2.4.8_04_09_2025.json,32:11.2,2.4.8,measurements,2025,9
f5cc167a-bc88-458b-a2c6-c18547284fd9,ShoulderRight_circumference,40.59,ShoulderRight,1.63870294,1370.16074719,113.66636789,05-09-2025,scanId-f5cc167a-bc88-458b-a2c6-c18547284fd9-core-measures-version-2.4.8_04_09_2025.json,32:11.2,2.4.8,measurements,2025,9
f5cc167a-bc88-458b-a2c6-c18547284fd9,NeckBase_circumference,76.41,NeckBase,30.75417069,1661.07667274,-104.05569257,05-09-2025,scanId-f5cc167a-bc88-458b-a2c6-c18547284fd9-core-measures-version-2.4.8_04_09_2025.json,32:11.2,2.4.8,measurements,2025,9
f5cc167a-bc88-458b-a2c6-c18547284fd9,HeadCircumRight_circumference,57.87,HeadCircumRight,-35.72908056,1245.11232783,92.3277385,05-09-2025,scanId-f5cc167a-bc88-458b-a2c6-c18547284fd9-core-measures-version-2.4.8_04_09_2025.json,32:11.2,2.4.8,contours,2025,9
f5cc167a-bc88-458b-a2c6-c18547284fd9,CrotchPoint_circumference,96.14,CrotchPoint,-36.32425083,1554.61416887,164.05505494,05-09-2025,scanId-f5cc167a-bc88-458b-a2c6-c18547284fd9-core-measures-version-2.4.8_04_09_2025.json,32:11.2,2.4.8,measurements,2025,9
f5cc167a-bc88-458b-a2c6-c18547284fd9,WaistBack_circumference,99.66,WaistBack,-46.78744269,528.89712695,-83.87849975,05-09-2025,scanId-f5cc167a-bc88-458b-a2c6-c18547284fd9-core-measures-version-2.4.8_04_09_2025.json,32:11.2,2.4.8,contours,2025,9
b39d29d5-2974-4990-84d6-c783a9838b1e,NeckBase_circumference,55.58,NeckBase,-35.95511523,602.88731556,-16.78219713,19-09-2025,scanId-b39d29d5-2974-4990-84d6-c783a9838b1e-core-measures-version-2.4.8_18_09_2025.json,36:36.8,2.4.8,landmarks,2025,9
b39d29d5-2974-4990-84d6-c783a9838b1e,WaistBack_circumference,63.86,WaistBack,-27.50866352,1317.32875686,86.35307752,19-09-2025,scanId-b39d29d5-2974-4990-84d6-c783a9838b1e-core-measures-version-2.4.8_18_09_2025.json,36:36.8,2.4.8,contours,2025,9
b39d29d5-2974-4990-84d6-c783a9838b1e,NeckBase_circumference,77.1,NeckBase,6.32007742,781.54939585,-135.80151978,19-09-2025,scanId-b39d29d5-2974-4990-84d6-c783a9838b1e-core-measures-version-2.4.8_18_09_2025.json,36:36.8,2.4.8,contours,2025,9
b39d29d5-2974-4990-84d6-c783a9838b1e,NeckBase_circumference,68.67,NeckBase,32.74396979,1177.20624043,-132.45291253,19-09-2025,scanId-b39d29d5-2974-4990-84d6-c783a9838b1e-core-measures-version-2.4.8_18_09_2025.json,36:36.8,2.4.8,landmarks,2025,9
b39d29d5-2974-4990-84d6-c783a9838b1e,NeckBase_circumference,104.42,NeckBase,-16.75493962,1765.82870269,49.04652835,19-09-2025,scanId-b39d29d5-2974-4990-84d6-c783a9838b1e-core-measures-version-2.4.8_18_09_2025.json,36:36.8,2.4.8,contours,2025,9
260745c5-3b7a-4fa2-b2f4-c9e0c3f73ec1,CrotchPoint_circumference,68.83,CrotchPoint,-29.80760606,1043.31871074,76.60767086,01-07-2025,scanId-260745c5-3b7a-4fa2-b2f4-c9e0c3f73ec1-core-measures-version-2.4.8_30_06_2025.json,29:11.5,2.4.8,landmarks,2025,6
260745c5-3b7a-4fa2-b2f4-c9e0c3f73ec1,NeckBase_circumference,84.43,NeckBase,27.12643822,1744.93875343,141.55858817,01-07-2025,scanId-260745c5-3b7a-4fa2-b2f4-c9e0c3f73ec1-core-measures-version-2.4.8_30_06_2025.json,29:11.5,2.4.8,contours,2025,6
260745c5-3b7a-4fa2-b2f4-c9e0c3f73ec1,CrotchPoint_circumference,30.57,CrotchPoint,0.0567184,950.52221131,-29.02516308,01-07-2025,scanId-260745c5-3b7a-4fa2-b2f4-c9e0c3f73ec1-core-measures-version-2.4.8_30_06_2025.json,29:11.5,2.4.8,contours,2025,6
260745c5-3b7a-4fa2-b2f4-c9e0c3f73ec1,ShoulderLeft_circumference,71.04,ShoulderLeft,-46.48771849,1501.05035425,-122.97793829,01-07-2025,scanId-260745c5-3b7a-4fa2-b2f4-c9e0c3f73ec1-core-measures-version-2.4.8_30_06_2025.json,29:11.5,2.4.8,measurements,2025,6
260745c5-3b7a-4fa2-b2f4-c9e0c3f73ec1,ChestBack_circumference,90.06,ChestBack,-25.04777872,1410.61869777,65.09251558,01-07-2025,scanId-260745c5-3b7a-4fa2-b2f4-c9e0c3f73ec1-core-measures-version-2.4.8_30_06_2025.json,29:11.5,2.4.8,landmarks,2025,6
260745c5-3b7a-4fa2-b2f4-c9e0c3f73ec1,ChestBack_circumference,79.96,ChestBack,-41.99520805,947.08174902,32.552964,01-07-2025,scanId-260745c5-3b7a-4fa2-b2f4-c9e0c3f73ec1-core-measures-version-2.4.8_30_06_2025.json,29:11.5,2.4.8,contours,2025,6
260745c5-3b7a-4fa2-b2f4-c9e0c3f73ec1,HipWidestBack_circumference,85.67,HipWidestBack,4.09369275,681.80170311,115.55581022,01-07-2025,scanId-260745c5-3b7a-4fa2-b2f4-c9e0c3f73ec1-core-measures-version-2.4.8_30_06_2025.json,29:11.5,2.4.8,landmarks,2025,6
315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0,ShoulderRight_circumference,105.5,ShoulderRight,-44.26858333,1349.74822227,51.98846302,03-10-2024,scanId-315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0-core-measures-version-2.4.8_02_10_2024.json,13:44.1,2.4.8,contours,2024,10
315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0,WaistFront_circumference,108.48,WaistFront,27.28120672,1413.16475327,-16.9661611,03-10-2024,scanId-315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0-core-measures-version-2.4.8_02_10_2024.json,13:44.1,2.4.8,landmarks,2024,10
315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0,ShoulderRight_circumference,38.19,ShoulderRight,18.34877926,1500.20423569,196.00560299,03-10-2024,scanId-315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0-core-measures-version-2.4.8_02_10_2024.json,13:44.1,2.4.8,measurements,2024,10
315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0,WaistFront_circumference,38.25,WaistFront,-3.79989425,955.12779597,-141.12806863,03-10-2024,scanId-315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0-core-measures-version-2.4.8_02_10_2024.json,13:44.1,2.4.8,measurements,2024,10
315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0,ChestBack_circumference,70.29,ChestBack,-0.3370026,1759.63523607,105.14045593,03-10-2024,scanId-315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0-core-measures-version-2.4.8_02_10_2024.json,13:44.1,2.4.8,measurements,2024,10
315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0,HeadCircumRight_circumference,76.9,HeadCircumRight,-23.16717218,692.67757716,-116.64183463,03-10-2024,scanId-315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0-core-measures-version-2.4.8_02_10_2024.json,13:44.1,2.4.8,measurements,2024,10
315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0,HipWidestBack_circumference,52.15,HipWidestBack,11.18935252,1786.51974362,4.02692328,03-10-2024,scanId-315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0-core-measures-version-2.4.8_02_10_2024.json,13:44.1,2.4.8,measurements,2024,10
315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0,CrotchPoint_circumference,53.0,CrotchPoint,29.08469249,993.09989362,25.18126498,03-10-2024,scanId-315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0-core-measures-version-2.4.8_02_10_2024.json,13:44.1,2.4.8,measurements,2024,10
315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0,WaistBack_circumference,112.5,WaistBack,8.41589763,710.98739293,-7.68818242,03-10-2024,scanId-315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0-core-measures-version-2.4.8_02_10_2024.json,13:44.1,2.4.8,contours,2024,10
315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0,ChestBack_circumference,102.33,ChestBack,44.86033638,1744.1091671,-80.95331941,03-10-2024,scanId-315c8e49-e8ab-40e9-a8f7-5ba0765ec6d0-core-measures-version-2.4.8_02_10_2024.json,13:44.1,2.4.8,landmarks,2024,10
b04fddd5-be22-4799-80c9-08cf6d36592e,CrotchPoint_circumference,115.25,CrotchPoint,10.36740103,560.65160038,69.11862748,16-06-2024,scanId-b04fddd5-be22-4799-80c9-08cf6d36592e-core-measures-version-2.4.8_15_06_2024.json,37:49.7,2.4.8,contours,2024,6
b04fddd5-be22-4799-80c9-08cf6d36592e,WaistBack_circumference,84.67,WaistBack,-11.14310338,1511.4272141,-130.57214328,16-06-2024,scanId-b04fddd5-be22-4799-80c9-08cf6d36592e-core-measures-version-2.4.8_15_06_2024.json,37:49.7,2.4.8,contours,2024,6
b04fddd5-be22-4799-80c9-08cf6d36592e,NeckBase_circumference,40.18,NeckBase,-21.94905528,880.87383271,-60.67724712,16-06-2024,scanId-b04fddd5-be22-4799-80c9-08cf6d36592e-core-measures-version-2.4.8_15_06_2024.json,37:49.7,2.4.8,measurements,2024,6
b04fddd5-be22-4799-80c9-08cf6d36592e,WaistBack_circumference,58.49,WaistBack,-0.6441659,690.62275706,78.82985971,16-06-2024,scanId-b04fddd5-be22-4799-80c9-08cf6d36592e-core-measures-version-2.4.8_15_06_2024.json,37:49.7,2.4.8,contours,2024,6
b04fddd5-be22-4799-80c9-08cf6d36592e,HeadCircumRight_circumference,97.31,HeadCircumRight,-47.85478611,533.33210613,-10.26819366,16-06-2024,scanId-b04fddd5-be22-4799-80c9-08cf6d36592e-core-measures-version-2.4.8_15_06_2024.json,37:49.7,2.4.8,measurements,2024,6
b04fddd5-be22-4799-80c9-08cf6d36592e,ShoulderRight_circumference,96.69,ShoulderRight,33.21675507,1630.69641075,-84.79692194,16-06-2024,scanId-b04fddd5-be22-4799-80c9-08cf6d36592e-core-measures-version-2.4.8_15_06_2024.json,37:49.7,2.4.8,contours,2024,6
b04fddd5-be22-4799-80c9-08cf6d36592e,ChestFront_circumference,106.92,ChestFront,-27.40954873,1552.73233244,-141.55180618,16-06-2024,scanId-b04fddd5-be22-4799-80c9-08cf6d36592e-core-measures-version-2.4.8_15_06_2024.json,37:49.7,2.4.8,contours,2024,6
b04fddd5-be22-4799-80c9-08cf6d36592e,ChestFront_circumference,111.71,ChestFront,25.71951236,587.56499661,84.23465462,16-06-2024,scanId-b04fddd5-be22-4799-80c9-08cf6d36592e-core-measures-version-2.4.8_15_06_2024.json,37:49.7,2.4.8,landmarks,2024,6
